vendor_account_age_days,vendor_completion_rate,listing_price_ratio,vendor_tx_velocity,vendor_fraud_flags,category_risk_score,has_completed_any_txn,isFraud
190.4091618375482,0.5569674320662552,0.9888083007611572,4.0,,,1,0
83.99633832399611,0.865063746758759,1.1847635968085326,1.0,0.0,0.7,1,0
373.2630051416386,0.6128992810519673,0.7919613060803683,4.0,0.0,0.5,1,0
523.3283731706449,0.8664384633234035,0.6168848277516723,2.0,0.0,0.3,1,0
302.13272031858304,0.5631977583356313,0.8943795677508735,2.0,0.0,0.2,1,0
220.3475174780087,0.7995425241943452,1.0495953470587804,2.0,0.0,0.7,1,0
267.70197432164775,0.7876969292410775,1.2369011247470376,3.0,0.0,0.3,1,0
260.98539824097986,0.933170892408861,0.7497066222457034,3.0,0.0,0.8,1,0
129.17318910637195,0.7253208903989354,0.8911096058612399,2.0,0.0,0.5,1,0
386.20889470854365,0.8535104746603543,0.9521052604274435,6.0,0.0,0.5,1,0
49.04899901118405,0.6841268800266987,0.9079571403542694,5.0,0.0,0.2,1,0
480.4422235492832,0.8159276918531633,0.5716056347245306,3.0,0.0,0.3,1,0
351.1020795878798,1.0,1.0516255365409413,5.0,0.0,0.7,1,0
381.9993029923249,0.7617773279117293,0.6516598985646649,2.0,0.0,0.4,1,0
119.1071991904451,0.9501314680714817,0.9783970223069813,3.0,0.0,0.3,1,1
402.44212014789156,0.5812477231274045,0.8056020619130445,5.0,0.0,0.5,1,0
268.30110294455943,0.6949363595136864,1.0196792821861393,3.0,0.0,0.3,1,1
318.05343844821397,0.7532483403038054,0.9775959397151432,0.0,0.0,0.3,1,0
116.9282557992272,0.718625060747556,0.7033593736708756,4.0,0.0,0.5,1,0
71.87948433253686,0.886806656640888,1.225866179806985,2.0,0.0,0.4,1,0
832.8840963123067,0.8221907701472442,1.0538400620864325,2.0,0.0,0.5,1,0
181.82789652694262,0.6134282530478189,0.7339238786424118,8.0,0.0,0.8,1,0
144.3119334287912,0.8439472871999465,1.064917364447761,2.0,0.0,0.8,1,0
336.2294693088146,0.8932407387667656,0.8907141302766711,2.0,0.0,0.4,1,0
115.18583528837168,0.6858684784601455,1.0735897867323392,1.0,0.0,0.4,1,0
72.00771082185355,0.9066145527725942,0.9382699542040034,2.0,0.0,0.3,0,0
131.2173398395658,0.7758676612940903,0.9155525413719204,2.0,0.0,0.5,1,0
779.1031035074768,0.8511357166940867,1.067286426368163,4.0,0.0,0.3,1,0
311.41037748906945,0.8037314909738924,0.6076425185747514,2.0,0.0,0.3,1,0
132.29004560849827,0.8559972614939814,1.1189560932023,3.0,0.0,0.5,1,0
166.84978742555467,0.655969009487858,1.1185519482351085,4.0,0.0,0.7,1,0
227.91838722807367,0.8522612553567521,1.0983557129639363,2.0,0.0,0.3,1,0
480.41801666876955,0.6924248385360665,1.0743984623886342,1.0,0.0,0.8,1,0
472.9477585409301,0.8634242387149708,0.8070355892882103,3.0,,,1,0
200.14847250412268,0.9403115392471777,0.8205597616568374,2.0,0.0,0.3,0,0
179.60012324047148,0.7330256890061458,0.7061131992881458,4.0,0.0,0.5,1,0
124.3770044962619,0.8013267072432237,1.1346020663862275,1.0,0.0,0.2,1,0
207.88162725441882,0.7733243732710836,1.0507156612205872,4.0,0.0,0.4,1,0
418.33050064639724,0.8363054929306655,1.020599863787161,4.0,0.0,0.2,1,0
258.8616469286675,0.8272256297256687,0.9014154111119583,5.0,0.0,0.3,1,0
199.28978903489147,0.8712463471231706,1.1708052425532631,3.0,0.0,0.5,1,0
215.39620470997215,0.7406223266625771,0.8378523329819585,2.0,0.0,0.4,1,0
337.5500149374203,0.8372975512945878,0.9163845677718034,3.0,0.0,0.4,1,0
119.6927427090044,0.831059922685575,0.6041636556769002,4.0,0.0,0.3,1,0
114.91041624548721,0.9416712499521155,1.0185219188979795,3.0,0.0,0.7,1,0
175.78800938062287,0.9868224359238947,1.0732893373950072,1.0,0.0,0.7,1,0
108.82226533086339,0.9359799731832534,1.2174692094004331,2.0,0.0,0.5,1,0
296.713083394515,0.7935144019078451,0.5998504004250368,2.0,0.0,0.7,1,0
222.4973060197948,0.8397128062654357,1.2023073702440785,2.0,0.0,0.7,1,0
96.76676428905488,0.6328418903404769,0.8010482098782284,3.0,1.0,0.5,0,0
532.9756640281507,0.752038032655001,1.3367567349417127,4.0,0.0,0.7,1,0
267.59671504933885,0.5936657234057129,1.0162338445766372,4.0,0.0,0.5,1,0
189.59026685754313,0.7774558846534266,0.9588409690423241,2.0,0.0,0.3,1,0
153.89639309825088,0.871022253205153,1.0048002923271528,1.0,0.0,0.4,1,0
619.952265137346,0.8794162276463611,1.114142522120914,1.0,0.0,0.3,1,0
53.07354752530168,0.8912835506931179,0.842677779372391,3.0,0.0,0.5,1,0
146.1687999535024,0.804152698909947,1.035637845473806,5.0,0.0,0.7,1,0
285.9034897792927,0.7558100053640866,1.005457795811801,1.0,2.0,0.7,1,0
223.25985603800652,0.3189557868411861,0.6753509115459975,4.0,0.0,0.5,1,1
216.95057868048104,0.5892639337470917,0.9039308706893582,4.0,0.0,0.3,1,0
19.88064547772737,0.889691041140538,0.8990178377161854,3.0,0.0,0.5,1,0
456.0770640318151,0.8576059416642651,0.82383325429313,3.0,2.0,0.7,1,0
600.7323190899383,0.7923968460517066,1.3513027695967754,4.0,0.0,0.2,1,0
246.6583028749855,0.9030753395061354,1.1231110691322714,1.0,0.0,0.5,1,0
149.27227317649323,0.9470024828780016,1.1422137806138382,2.0,0.0,0.4,1,0
143.13263438555356,0.8231457100022838,0.9455469382814692,5.0,1.0,0.2,1,0
321.48589131041297,0.9643855627365224,0.7931435274750596,1.0,0.0,0.2,1,0
473.0324460162615,0.9046556826064228,0.8615580449903113,1.0,0.0,0.3,1,0
377.3127057810763,0.9574320624124876,0.763695613691738,0.0,0.0,0.5,1,0
42.18221916228871,0.9266652356313372,1.0484136830172512,4.0,0.0,0.7,1,0
257.2974100177731,0.8309124729810249,0.9493607360928636,3.0,0.0,0.5,1,0
195.54526057217652,0.5944217849075843,1.1171127643637873,6.0,1.0,0.3,1,0
309.22019994757704,0.7445363212882138,0.8629349837621243,5.0,1.0,0.5,1,0
312.3952481935295,0.7800917273650007,1.0320512435002096,2.0,0.0,0.5,1,0
214.68525724767363,0.9157162264819755,1.1864405842673333,4.0,0.0,0.7,1,0
210.87426356676792,0.6959307729473694,0.8986001743653242,2.0,0.0,0.4,1,0
54.80872935108047,0.7005313058702086,1.0742137126172988,4.0,0.0,0.3,1,0
275.3712967824125,0.8391135481045489,0.7325870101255392,3.0,0.0,0.2,1,0
113.69191679793393,0.9460360016433345,0.8389890166367893,2.0,0.0,0.5,1,0
200.78105356694823,0.962832335763838,0.7717998412991236,2.0,0.0,0.5,1,0
300.9023057043394,0.8706448255009147,0.8999815793697437,2.0,0.0,0.2,1,0
310.8695254349488,0.5701042016213207,1.3325705810985742,3.0,0.0,0.5,1,0
145.43559463185514,0.78278568567513,0.7343599002823211,4.0,0.0,0.3,1,0
173.61587593154852,0.9924071769621611,0.9036377368562667,1.0,0.0,0.5,1,0
108.18629541404323,0.491627993301718,0.7131968082363295,4.0,1.0,0.4,1,0
58.91268865063346,0.6616154339054912,1.090918688999512,3.0,,,1,0
817.662674698562,0.8149980252616507,0.9570378640967414,0.0,,,1,0
370.0107007763059,0.9240204894862936,1.0667368835045086,5.0,0.0,0.2,1,0
256.2356246578209,0.6630218325777232,0.7393705265989718,3.0,0.0,0.3,1,0
294.17320907270033,0.9223250275529905,1.2916208669124811,1.0,0.0,0.7,1,1
369.57247030647295,0.7125661138738717,0.9363587539623527,5.0,,,1,0
509.12362392170934,0.984542412010674,0.7718737733144101,5.0,0.0,0.4,1,0
220.79292824998512,0.8569320209473755,0.8109480200835177,3.0,0.0,0.4,1,0
238.8206973729303,0.8108766940891806,0.7688173025882533,4.0,0.0,0.8,1,0
144.65857861691,0.7510407475465387,0.8047377985062509,3.0,0.0,0.5,1,0
217.20857174143262,0.856888131457163,0.7805091602685941,6.0,0.0,0.8,1,0
171.74709799642784,0.601521760058569,0.675283079855168,2.0,0.0,0.4,1,0
326.0685094944784,0.6832429319205312,1.0457355623320417,8.0,0.0,0.7,1,0
480.70802861692795,0.8377529877685898,0.9964641166064565,1.0,0.0,0.4,1,0
207.68324731569342,0.9510479617749298,1.004428558819658,4.0,0.0,0.5,1,0
40.279508405012926,0.8183793201903038,0.870967412898005,5.0,0.0,0.2,1,0
668.6294457025025,0.6643729786813023,1.3185757526654704,3.0,,,1,0
154.66754963794443,0.901187165226201,1.2207278987199877,2.0,,,1,0
65.35575702182263,0.8896604334261008,0.6684342378513555,1.0,0.0,0.5,1,0
302.0286942177959,0.8757213316233902,0.8098439491201329,4.0,0.0,0.4,1,0
289.34885436745583,0.7861184213934461,1.066525219593459,2.0,0.0,0.5,1,0
55.97447236562683,0.6032297351364491,0.9069812623030069,3.0,0.0,0.5,1,0
219.40901730277918,0.8506069751832122,0.9713356073436412,5.0,0.0,0.5,1,0
392.3211380218032,0.7042342131793936,0.9672693526237699,5.0,0.0,0.4,0,0
561.4131532087102,0.8360288106505909,0.6748600734652435,4.0,0.0,0.5,1,0
185.49258367953297,0.7077517809898312,0.8747591368986463,3.0,,,1,0
244.45100334304027,0.9760644192334138,0.8427820465970841,2.0,0.0,0.5,1,0
126.88297779253378,0.8813886172536854,1.1101700818953961,3.0,0.0,0.3,1,0
173.55170601974547,0.7242384685384707,0.7745532714604466,5.0,0.0,0.8,1,0
177.5551803011288,0.9697910296963639,1.0568106227940075,2.0,0.0,0.7,1,0
227.70499943578358,0.5670117312290646,0.8501726164943648,5.0,0.0,0.7,1,0
29.2248808021158,0.9177338558162635,0.9024744176694967,6.0,,,1,0
291.7660969293011,0.797851899883698,1.0124093913340528,0.0,0.0,0.3,1,0
72.20157200099395,0.8477019479722692,1.082714452508359,3.0,0.0,0.7,1,0
368.3433747215288,0.8955272617549684,0.9901834482313362,0.0,0.0,0.3,1,0
176.0566470459599,0.8693207594226247,0.7963007646313074,3.0,0.0,0.5,1,0
139.3323300455457,0.9305977362174402,1.2929469411678736,4.0,0.0,0.3,1,0
235.06849349425414,0.8969071286261974,0.9179475448909005,5.0,0.0,0.3,1,0
155.85720551666458,0.6367354763662444,1.2228294378155378,2.0,0.0,0.3,1,0
167.31343903767794,0.8777304308295397,1.101447178428454,5.0,0.0,0.5,1,0
579.1890400349229,0.685689969115377,0.9650655031839506,5.0,0.0,0.5,1,0
163.09385884737898,0.8537269281581731,1.183894804042273,3.0,0.0,0.5,1,0
63.59333177144668,0.7293664759998267,1.0096594086029687,2.0,0.0,0.5,0,0
219.07990133954362,0.9129619194166227,1.0080882579136223,1.0,0.0,0.7,1,0
207.25393765884758,0.7841923915596419,1.144536848246649,6.0,0.0,0.3,1,0
157.82568396865238,0.856734485212871,0.8537009090879852,1.0,0.0,0.8,1,0
172.13072279887567,0.7223861123724538,0.6892860472843501,8.0,0.0,0.5,1,0
202.32655028180668,0.7809216390619111,1.1385885342959134,0.0,0.0,0.3,1,0
98.2203537460458,0.7020017099892888,0.8540379756969644,4.0,0.0,0.5,1,0
61.00940597100813,0.8407979704893914,1.1045901007273462,0.0,1.0,0.5,1,0
93.00019550458178,0.8566712690371938,1.01953992426622,1.0,0.0,0.5,1,0
210.3352884392545,0.9059884592693281,0.6571164699868555,4.0,0.0,0.3,1,1
273.66452266137946,0.6532618653603584,0.9561462726758241,3.0,0.0,0.5,1,1
226.56838362439547,0.8686516729339632,0.9832380932891153,5.0,0.0,0.2,1,0
241.90524435801046,0.6593264018903561,0.9922013754489787,3.0,0.0,0.8,1,0
365.4768340850757,0.8094482317801097,0.7677909833802059,4.0,0.0,0.8,1,0
325.9185859984966,0.4894102146425211,1.308312152424472,3.0,0.0,0.3,1,0
102.05821531127532,0.7533277168724055,0.8606112500529983,4.0,0.0,0.5,1,0
250.85516008439862,0.5679160296836062,1.3677014009237116,4.0,0.0,0.3,1,0
297.42724628332786,0.878979278264832,0.9866887681642269,2.0,0.0,0.3,1,0
133.27138881905975,0.8628154132439133,1.018380077465402,2.0,0.0,0.4,1,0
426.6217453402604,0.9385296352374748,1.0069964948858736,1.0,0.0,0.5,1,0
85.0094762129739,0.8091806898655908,1.0391194332343363,1.0,0.0,0.3,1,0
478.88371982326464,0.7410087792171155,0.928444703329795,1.0,0.0,0.8,1,0
207.9217559913978,0.7944590182011823,0.795698692934105,5.0,0.0,0.4,1,0
126.45141281152118,0.9658555474160406,1.0116545346886763,9.0,0.0,0.8,1,0
357.28036846033626,0.9877588342289477,0.8530178834464612,3.0,0.0,0.5,1,0
149.80855249844382,0.5432851171502241,0.8573622940332483,6.0,0.0,0.5,1,0
576.913941408231,0.8441746030003631,0.7936269642644015,2.0,0.0,0.8,1,0
314.5716138261378,0.9063233656378344,0.7570926816091673,2.0,0.0,0.8,1,0
224.63101989476928,0.6714371068241436,1.0288741842608933,6.0,0.0,0.7,1,0
465.8671806046596,0.9568471180484448,0.9154940573088942,3.0,0.0,0.4,1,0
290.29621430250705,0.6068080612307423,0.8434523503272949,3.0,0.0,0.5,1,0
208.14232375408915,0.7721559704715008,0.890502011542138,3.0,0.0,0.7,1,0
267.0579636080427,0.8497965433047489,1.051599103074008,6.0,0.0,0.2,1,0
123.80853903687425,0.5791554434305298,1.0075050812627007,5.0,,,1,0
247.78098515880927,0.7862358409070891,1.0506944245062995,1.0,0.0,0.3,1,0
215.0930137056145,0.690513205573555,0.8492515225443216,4.0,0.0,0.7,1,0
247.46607729976307,0.920789413154979,0.6465164679024076,0.0,0.0,0.8,1,0
244.97837497832472,0.595984494143558,1.1701868439934042,8.0,0.0,0.5,1,0
130.1760150825697,0.6483237179975593,0.5290306462167893,5.0,,,0,1
719.6423483867474,0.8373360235186854,0.562034381830165,2.0,0.0,0.8,1,0
204.37988274280977,0.6692323420999545,0.6401022935448711,4.0,0.0,0.8,1,0
53.309099845970536,0.7360890802546467,0.4900057673426562,0.0,0.0,0.3,1,0
195.37258534753073,0.7505442910431541,1.0639739923625835,4.0,0.0,0.3,1,0
226.0280713029628,0.6798438849448223,1.2306264220482408,3.0,0.0,0.8,1,0
278.67508379978864,0.7070651578398852,1.052555122163034,9.0,0.0,0.3,1,0
422.8232162775648,0.6714086234508687,1.0517658751956052,3.0,0.0,0.5,1,0
279.9969399716288,0.758393992011896,0.9780319559818836,2.0,0.0,0.5,1,0
526.8016700488314,0.7883314420065042,1.0980268418804446,3.0,0.0,0.5,1,0
150.82500211757687,0.9274224279069974,0.78456302405219,2.0,0.0,0.4,1,0
63.03894127021826,0.8818233376547184,0.8554113078330641,3.0,0.0,0.5,1,0
201.51571259306593,0.8007573754702518,1.0724770402792085,0.0,1.0,0.5,1,0
234.03117856137547,0.8867718863720485,0.6909904193567051,4.0,0.0,0.3,1,0
241.11910774308453,1.0,1.0228905077309547,3.0,0.0,0.8,1,0
63.31888266659855,0.7152228798603406,0.9958453172588809,6.0,0.0,0.3,0,0
120.61554172854727,0.7470374193401146,1.0424530698532752,2.0,0.0,0.5,1,0
306.633811092887,0.8593543299964922,1.0769197412699767,5.0,0.0,0.3,1,0
292.88934739041105,0.6584504723315157,1.0231892578513275,3.0,0.0,0.5,1,0
276.15121369554305,0.7951542757050616,1.0496278962241001,1.0,0.0,0.7,1,0
428.2636605668331,0.7536031364826397,0.760377576955575,3.0,1.0,0.4,1,0
633.9227196819718,0.7212472736891709,1.1064289099767326,2.0,0.0,0.2,1,0
163.92313976840495,0.9105640822182924,1.0515650283000646,2.0,0.0,0.2,1,0
72.12418510361259,0.6435400054101863,0.7821063184686304,5.0,0.0,0.8,1,0
219.0550914363609,0.6297572760117852,1.079606637768892,1.0,0.0,0.8,1,0
126.11195667409334,0.7828830324540691,0.6800528287832038,2.0,0.0,0.3,1,0
332.4362190023984,0.7202024502946305,0.8294703222551171,2.0,2.0,0.4,1,0
370.87091581997663,0.9106301321128754,0.8356655481879742,6.0,0.0,0.4,1,0
360.3745717262408,0.7493320659829121,0.9999595617597368,2.0,0.0,0.4,1,0
153.96132651343981,0.5668642349558369,1.0453237379492142,3.0,0.0,0.3,1,0
378.5867532578639,0.7101949542327206,0.6482910431767117,1.0,,,1,0
264.81102043222353,0.7820814130102115,1.0436710919453231,3.0,2.0,0.8,1,0
225.09944070333233,0.9813033034925064,0.5789543924707966,4.0,0.0,0.5,0,0
189.45619505823393,0.635779154701947,0.6756540860913214,3.0,0.0,0.5,1,0
93.65468973013466,0.9597312005017629,0.957640203895341,3.0,0.0,0.7,1,0
232.11420851137535,0.5847854010605953,1.117799043397465,6.0,0.0,0.4,1,0
150.48286001758512,0.7186933400941221,0.8603984401329001,1.0,0.0,0.2,1,0
130.82251259902836,0.8506452950906112,0.8891301308817862,3.0,0.0,0.5,1,0
80.8113922350704,0.8613650722310726,0.9172444139014789,1.0,,,1,0
457.5539434576482,0.7575661615244852,1.1155966600423473,2.0,0.0,0.3,0,0
170.6150482342092,0.8332748000475482,1.1439907925265438,2.0,0.0,0.5,1,0
328.7249574958616,0.890517134834737,1.1937916407696965,1.0,0.0,0.3,1,0
194.93506243722948,0.587723848708294,0.8200079529559752,3.0,0.0,0.3,0,0
74.63970798431318,0.691468208195895,0.9526719007320802,5.0,0.0,0.5,0,0
123.45809852946377,0.7438158029316693,1.155656315302902,2.0,0.0,0.3,1,0
249.49220017481724,0.8831353707173264,0.750872067520604,4.0,0.0,0.2,1,0
198.81448375911344,0.7627460969940284,0.8834302843677628,3.0,1.0,0.2,1,0
222.3711568507643,0.8610287172054583,0.6683782460815494,2.0,0.0,0.7,1,0
501.64606993981334,0.4877300158826121,0.958051306920815,1.0,,,1,0
189.97894007069584,0.7143776061269418,1.292773980193909,3.0,0.0,0.2,1,0
78.9941786439537,0.9373176807965771,1.158472607219242,2.0,1.0,0.5,1,1
138.90890199911004,0.7974135884402662,1.340154315701689,3.0,0.0,0.4,0,0
111.60951654205138,0.7288814453548492,0.6954192210730475,5.0,0.0,0.7,1,1
122.18858382823615,0.7894545142792619,0.9111683616682512,1.0,2.0,0.5,1,0
415.38255795528056,0.6741427608878781,0.8230885468164061,3.0,0.0,0.7,1,0
386.6737162668342,0.952577340435895,0.9238192947194069,4.0,0.0,0.7,1,0
266.39581718147286,0.6009253602436506,0.9087203429575472,2.0,0.0,0.5,1,0
236.91556228575695,0.5489552715289095,0.8714532814091704,4.0,,,1,0
309.7508011785624,0.7164652064706976,1.0299286116958672,3.0,0.0,0.3,1,0
269.46770530918855,0.805281824376452,0.7178276511852065,4.0,0.0,0.3,1,0
461.6214240687762,0.9295248694009749,1.1324628922194497,2.0,0.0,0.4,1,0
211.08322255530484,0.6175057360625231,1.1139294428278588,1.0,0.0,0.5,1,0
221.30010967686252,0.604679211844174,0.625119370177873,3.0,0.0,0.3,0,0
288.60683287728295,0.8188042478278965,1.1218526540495446,1.0,0.0,0.7,1,0
98.38389878661143,0.9570655443869527,0.991063660990573,2.0,0.0,0.8,1,0
191.46952218306785,0.7122790607707769,1.263909656457374,1.0,0.0,0.3,1,0
201.70984947554305,0.5532982911502992,0.9886832447634097,3.0,0.0,0.7,1,0
298.271141157708,0.7548333878101785,0.7868955412256643,3.0,0.0,0.2,1,0
223.51818762635662,0.9128360159729524,0.8540286287490724,3.0,1.0,0.3,1,0
247.91328241957603,0.6964953749672738,0.7605750270871631,2.0,0.0,0.3,0,0
265.7831026549554,0.8850781160839452,1.1171133168210334,4.0,0.0,0.3,1,0
170.74121565445816,0.9384647382934348,1.1839211820156155,3.0,0.0,0.5,1,0
261.9116109385732,0.7302147050266341,1.1895315376781819,3.0,0.0,0.3,1,0
450.19037778354976,0.8548951896860137,0.9606437619362355,5.0,,,1,0
256.5271160700353,0.5331472295867248,0.874164779361402,7.0,0.0,0.4,1,0
333.41630499150733,0.863909839276258,1.1178581587387224,4.0,0.0,0.5,1,0
96.58696075159163,0.5941230842033575,1.0987933903316978,5.0,0.0,0.5,1,0
199.74168512218827,0.668688832969177,0.8128057856786396,5.0,0.0,0.4,1,0
256.3225580628252,0.5360876393602767,1.0365621122703872,5.0,0.0,0.5,1,0
274.48503465934346,0.8406173273735287,0.7732116363594849,3.0,0.0,0.3,1,0
281.1733302539227,0.869955629707183,1.029815911975973,7.0,0.0,0.7,1,1
346.2606390446202,0.5384096953433138,0.9875501480628586,2.0,0.0,0.7,1,0
229.4077331695458,0.6596797258838041,0.6965323611414699,9.0,0.0,0.5,1,0
204.765088915597,0.852378059444211,1.173649887982101,4.0,0.0,0.5,1,1
292.79871255475047,0.6958943978871738,0.6590814700806388,7.0,0.0,0.4,1,1
63.649520595717455,0.9329289645662003,1.0766976317181798,3.0,0.0,0.5,1,0
282.3638103271406,0.7538612487658886,1.1286903799879682,2.0,0.0,0.2,1,0
176.84137977718373,0.8069557932693501,0.9639037843958211,1.0,0.0,0.3,1,0
118.88243082409049,0.9877104845959079,0.8050666151107368,4.0,0.0,0.7,1,0
416.52654690669146,0.7873328730052388,0.759381121361713,5.0,0.0,0.5,1,0
434.98652093880605,0.7956961209969536,1.0306159174101854,3.0,0.0,0.7,1,0
143.41856194788457,0.7708713276241294,1.221022808854007,1.0,0.0,0.5,1,0
213.1628850883414,0.959980310078508,0.9326130575002208,3.0,,,1,0
185.42714380317196,0.8647703190487732,0.7979571919423594,3.0,0.0,0.5,1,0
139.4051312270991,0.909956134401112,1.0633531238371838,1.0,0.0,0.2,1,0
213.13448061831403,0.8831311760764946,0.9682381504187183,2.0,0.0,0.4,1,0
340.9764434990981,0.8573906055534771,1.0032236080344592,5.0,0.0,0.2,1,0
602.2692905967712,0.7983974620540928,1.0927095818207984,1.0,0.0,0.4,1,0
208.92328606543586,0.5945116824611683,0.9270826657662968,2.0,0.0,0.5,1,0
155.63163915545633,0.8486699564621768,0.7694600655011429,7.0,0.0,0.3,1,0
320.59012050765404,0.770441896811056,0.8548976255647275,1.0,0.0,0.7,1,1
323.3291004118474,0.42720064772202015,0.8555080294423378,0.0,0.0,0.7,1,0
255.28217399639732,0.6605363298774559,0.8815412494452345,3.0,0.0,0.3,1,0
92.26340163011356,0.9161019169419873,1.0575668157629434,6.0,,,1,0
249.92572180931336,1.0,1.0401159179804689,4.0,0.0,0.5,1,0
98.96996366768738,0.7335402309412917,1.0000274927364348,6.0,0.0,0.5,1,0
145.3221589031464,0.7099443288312474,0.6306396968197095,1.0,0.0,0.5,1,0
268.77593906503677,0.6218811159755777,1.1400922266098974,3.0,0.0,0.5,1,0
89.76842132056835,0.5762382501729203,1.0285907283223295,2.0,0.0,0.8,1,0
150.91932099427376,0.9792778638262851,1.3172496933041264,5.0,0.0,0.5,1,0
305.5336390067022,0.6383381656385685,0.8862671188625207,6.0,0.0,0.8,1,0
295.61943505359744,0.9619979690150045,0.9966151324344766,1.0,0.0,0.3,0,0
150.37585752434438,0.8232539067811226,1.0101967418267184,1.0,0.0,0.7,1,0
238.00246693519478,0.9558384295885347,0.7807441262839958,2.0,0.0,0.7,1,0
132.407522902149,0.9093685236212455,0.9010068240274274,2.0,0.0,0.7,1,0
189.08736553053842,0.5247297989692034,0.7646330478330593,2.0,0.0,0.2,1,0
44.6300367419944,0.8561454824842765,1.0700668475750674,1.0,0.0,0.4,1,0
127.47932113865542,0.6348142198863044,0.534985954305451,3.0,0.0,0.3,1,0
283.8766606553902,0.5227957634960618,1.0898580417998658,2.0,0.0,0.5,1,0
273.8650224189198,1.0,0.9268326595237351,4.0,0.0,0.2,1,0
146.26865430803966,0.8743389250251529,0.7569180267287218,2.0,0.0,0.8,1,0
249.52536930024684,0.9552870530365845,0.80198633162896,3.0,0.0,0.4,1,0
542.3536347702767,0.7547882820832299,0.976313299406619,4.0,0.0,0.3,1,0
129.82275242402991,0.7548003635536588,0.5927834813055938,8.0,0.0,0.5,1,0
199.2032729627898,0.7826533918951754,1.1924454052316884,3.0,0.0,0.5,1,0
324.45040446202944,0.4999514474067035,0.6263947921316274,3.0,0.0,0.7,1,0
